"rec","step_dens_0","step_conn_0","step_conn_agri","step_conn_wtr","step_g0_1","grad_dens_0","grad_conn_0","grad_conn_agri","grad_conn_wtr","grad_g0_1","ratio_dens_0","ratio_conn_0","ratio_conn_agri","ratio_conn_wtr","ratio_g0_1"
578,-4.54864375143761e-06,5.26817969303291e-05,-1.26674974272362e-05,-0.00181263377671724,-1.97904003722904e-05,-0.00384601548830688,0.0271017859176936,-0.00265378957919893,-0.282761247945018,-0.128682098647914,0.000227432187571881,0.00175605989767764,0.000422249914241207,0.0604211258905748,0.000989520018614518
579,-4.43701162146305e-06,5.29092797760291e-05,-1.27274810731653e-05,-0.00182309383453549,-2.01111588502001e-05,-0.00366864128409361,0.0269400754859817,-0.00264087930190726,-0.281493023521762,-0.129303078892917,0.000221850581073152,0.00176364265920097,0.000424249369105509,0.0607697944845162,0.00100555794251001
580,-4.32328164455383e-06,5.31282118906356e-05,-1.27843250052855e-05,-0.00183327881228388,-2.04310033940961e-05,-0.00349264269061678,0.0267792609065509,-0.00262377398030367,-0.28021762204844,-0.129910142732115,0.000216164082227691,0.00177094039635452,0.000426144166842849,0.0611092937427961,0.00102155016970481
581,-4.20749961578835e-06,5.33379055190273e-05,-1.28403919921448e-05,-0.00184318672611369,-2.07498223949552e-05,-0.00331802993969177,0.0266149493199919,-0.00261154468716995,-0.278937087614395,-0.130503098034751,0.000210374980789418,0.00177793018396758,0.000428013066404825,0.0614395575371229,0.00103749111974776
582,-4.08972160559993e-06,5.35386042073145e-05,-1.28943497546796e-05,-0.0018528134486963,-2.10675031913404e-05,-0.00314490193886741,0.0264517063897074,-0.00259668809121649,-0.277647382063151,-0.131081611698391,0.000204486080279996,0.00178462014024382,0.000429811658489319,0.0617604482898767,0.00105337515956702
583,-3.97000802675554e-06,5.37301752147448e-05,-1.29458946084867e-05,-0.00186215875625253,-2.13839336442413e-05,-0.00297329734166851,0.0262876164924819,-0.00258117324847262,-0.276353665640272,-0.131645441570072,0.000198500401337777,0.00179100584049149,0.00043152982028289,0.0620719585417509,0.00106919668221206
584,-3.84842301469864e-06,5.39126988225837e-05,-1.29960237362749e-05,-0.00187122227440038,-2.16990025201859e-05,-0.00280325252788316,0.0261236743881454,-0.00256765588346752,-0.275055258498469,-0.1321943716448,0.000192421150734932,0.00179708996075279,0.000433200791209164,0.062374075813346,0.00108495012600929
585,-3.72503683336233e-06,5.40866881167457e-05,-1.30429314484789e-05,-0.00188000177962959,-2.20125983142432e-05,-0.00263483570961398,0.0259620526321669,-0.00255049826591858,-0.27374891828913,-0.132728123389825,0.000186251841668116,0.00180288960389152,0.000434764381615963,0.0626667259876528,0.00110062991571216
586,-3.59992008241078e-06,5.42516935084637e-05,-1.30871152435023e-05,-0.00188849779968248,-2.23246115336186e-05,-0.00246805484493962,0.0257980377682543,-0.00253415123552259,-0.272438188630986,-0.133246550149124,0.000179996004120539,0.00180838978361546,0.00043623717478341,0.0629499266560828,0.00111623057668093
587,-3.47314415781796e-06,5.4408239983775e-05,-1.31290178603637e-05,-0.00189671048792427,-2.26349338547349e-05,-0.00230292471314897,0.0256362898198859,-0.00251856931754446,-0.271122215735886,-0.133749466613153,0.000173657207890898,0.00181360799945917,0.000437633928678788,0.0632236829308089,0.00113174669273674
588,-3.34478404380748e-06,5.45553213461569e-05,-1.31687848544159e-05,-0.00190464015675128,-2.29434578694405e-05,-0.00213949306271388,0.0254693816259532,-0.0025032136363734,-0.269800922296781,-0.134236679514288,0.000167239202190374,0.00181851071153856,0.000438959495147197,0.0634880052250427,0.00114717289347202
589,-3.21491532986232e-06,5.4694148324908e-05,-1.32075002712892e-05,-0.00191228864954487,-2.32500772934874e-05,-0.00197777808352839,0.025307793976026,-0.00248996457230533,-0.268476273959095,-0.13470801263793,0.000160745766493116,0.00182313827749693,0.000440250009042973,0.063742954984829,0.00116250386467437
590,-3.08362081671891e-06,5.48238511337097e-05,-1.32452774865637e-05,-0.00191965757608033,-2.35546852464349e-05,-0.00181787186193105,0.02514179186619,-0.00247704974754015,-0.267147821659819,-0.135163201093746,0.000154181040835945,0.00182746170445699,0.000441509249552125,0.0639885858693444,0.00117773426232175
591,-2.95098812811682e-06,5.49450165842721e-05,-1.32790498853852e-05,-0.00192674599736214,-2.3857174948087e-05,-0.00165984602062963,0.0249780646299769,-0.00245826640821178,-0.265811775079783,-0.135602018644931,0.000147549406405841,0.00183150055280907,0.000442634996179508,0.0642248665787379,0.00119285874740435
592,-2.8170989328802e-06,5.5057621866294e-05,-1.33124333741465e-05,-0.00193355624579565,-2.41574431450387e-05,-0.00150365963236254,0.024813862182782,-0.00244615193878417,-0.264472455455689,-0.136024427774828,0.00014085494664401,0.0018352540622098,0.000443747779138218,0.064451874859855,0.00120787215725193
593,-2.68204188490317e-06,5.51619306440752e-05,-1.33437045017544e-05,-0.00194009105689715,-2.44553856430616e-05,-0.0013494070572051,0.0246505010181863,-0.00243092245000298,-0.263130416442436,-0.136430164729973,0.000134102094245158,0.00183873102146917,0.000444790150058479,0.0646697018965717,0.00122276928215308
594,-2.54590636487887e-06,5.52583709218948e-05,-1.33716519785187e-05,-0.00194635094939132,-2.47508998551559e-05,-0.00119712126434024,0.0244888076395,-0.00241332145378692,-0.26178257257925,-0.136819101044239,0.000127295318243943,0.00184194569739649,0.000445721732617291,0.0648783649797106,0.00123754499275779
595,-2.40877797347467e-06,5.53464615213374e-05,-1.3398873082201e-05,-0.00195233927419575,-2.50438860522049e-05,-0.00104678861134744,0.024324652940777,-0.00240039184973284,-0.260432700542879,-0.137191182147944,0.000120438898673733,0.00184488205071125,0.000446629102740033,0.0650779758065249,0.00125219430261024
596,-2.27074688351223e-06,5.54264246579807e-05,-1.34238786354758e-05,-0.00195805891563887,-2.53342444141792e-05,-0.000898480720934458,0.0241611030560307,-0.00238480424741283,-0.259080266005185,-0.137546210225992,0.000113537344175612,0.00184754748859936,0.000447462621182527,0.0652686305212958,0.00126671222070896
597,-2.13190258988425e-06,5.54983063151221e-05,-1.34464831093424e-05,-0.00196351187673858,-2.56218772845375e-05,-0.00075221805673209,0.0239973940097116,-0.00236878690884623,-0.257724130960924,-0.137884106834463,0.000106595129494212,0.0018499435438374,0.000448216103644747,0.0654503958912859,0.00128109386422687
598,-1.99233171935839e-06,5.55622204870836e-05,-1.34676048329566e-05,-0.00196869957252611,-2.59066892780925e-05,-0.00060799834500358,0.0238338236613345,-0.00235435436479747,-0.256363488233546,-0.138204808308728,9.96165859679196e-05,0.00185207401623612,0.000448920161098553,0.0656233190842036,0.00129533446390463
599,-1.85212208146759e-06,5.56184983111017e-05,-1.3487996143523e-05,-0.00197362558013287,-2.61885863453337e-05,-0.000465859102405375,0.0236713844969927,-0.00234132016885269,-0.255001209552574,-0.138508212330635,9.26061040733794e-05,0.00185394994370339,0.000449599871450768,0.0657875193377624,0.00130942931726669
600,-1.71136570619841e-06,5.56669372194185e-05,-1.35051026962666e-05,-0.00197829335482175,-2.64674746473907e-05,-0.000325869677908486,0.0235077629895386,-0.00232375668929308,-0.253637292644271,-0.138794165422951,8.55682853099206e-05,0.00185556457398062,0.000450170089875552,0.0659431118273918,0.00132337373236954
601,-1.5701474948348e-06,5.57079390774062e-05,-1.35203398325707e-05,-0.0019827048156512,-2.67432644176243e-05,-0.000187988007382955,0.0233455614306877,-0.00230850560001272,-0.252269842349051,-0.139062711923543,7.85073747417398e-05,0.00185693130258021,0.000450677994419022,0.0660901605217068,0.00133716322088122
602,-1.42855146772624e-06,5.57419450214363e-05,-1.35336814631629e-05,-0.00198686278285743,-2.70158679213557e-05,-5.22300069860648e-05,0.0231850583531923,-0.00229316356126219,-0.250900062610526,-0.139313808631414,7.14275733863118e-05,0.00185806483404788,0.000451122715438764,0.066228759428581,0.00135079339606778
603,-1.28666114697605e-06,5.57688879334211e-05,-1.35449769006382e-05,-0.0019907704092374,-2.72851994317866e-05,8.13849965197733e-05,0.0230241380450025,-0.00227750319936604,-0.249528493441176,-0.139547419166774,6.43330573488027e-05,0.00185896293111404,0.000451499230021274,0.0663590136412466,0.00136425997158933
604,-1.14455865001768e-06,5.57890258128487e-05,-1.35540719837381e-05,-0.00199443000218423,-2.7551175462796e-05,0.000212846771319164,0.0228641715693811,-0.00226149722948321,-0.248154169639747,-0.1397635264766,5.72279325008842e-05,0.00185963419376162,0.000451802399457936,0.0664810000728075,0.0013775587731398
605,-1.00232360627605e-06,5.58016187319191e-05,-1.3564351111205e-05,-0.0019978458144557,-2.78137152451713e-05,0.000342156454280484,0.0227008956699137,-0.00225134385800629,-0.246779675308062,-0.139962145340178,5.01161803138025e-05,0.00186005395773064,0.000452145037040168,0.0665948604818568,0.00139068576225857
606,-8.60045462483717e-07,5.58079771112558e-05,-1.35720719064284e-05,-0.00200101969227481,-2.80727363607216e-05,0.000469196947960882,0.0225428709654807,-0.00223503434426675,-0.245402161453967,-0.140143087037359,4.30022731241859e-05,0.00186026590370853,0.000452402396880946,0.0667006564091604,0.00140363681803608
607,-7.17809631594307e-07,5.58071502454078e-05,-1.35769968417112e-05,-0.00200395561844658,-2.83281601074289e-05,0.00059397848417575,0.0223808319788077,-0.00221815980694373,-0.244024384983277,-0.140306418643377,3.58904815797154e-05,0.00186023834151359,0.000452566561390374,0.066798520614886,0.00141640800537145
608,-5.7569326232328e-07,5.58002909548364e-05,-1.35810557380234e-05,-0.00200665615668698,-2.85799116787927e-05,0.000716554495738819,0.0222233813929051,-0.00220442302634183,-0.242644772470157,-0.140452228833965,2.8784663116164e-05,0.00186000969849455,0.000452701857934112,0.0668885385562328,0.00142899558393963
609,-4.33777121048844e-07,5.57869150302401e-05,-1.35833531051054e-05,-0.00200912532283844,-2.88279174175997e-05,0.000836870412967983,0.0220639606141049,-0.0021892356016906,-0.241265254317113,-0.140580488050546,2.16888560524422e-05,0.00185956383434134,0.000452778436836848,0.0669708440946148,0.00144139587087999
610,-2.92139210038644e-07,5.57673032121257e-05,-1.35844873977708e-05,-0.00201136512318006,-2.90721066410629e-05,0.000954929646468372,0.0219055982597638,-0.00217502019950189,-0.239883546555575,-0.140691257684011,1.46069605019322e-05,0.00185891010707086,0.000452816246592361,0.0670455041060019,0.00145360533205314
611,-1.50857726817633e-07,5.57416851332986e-05,-1.35823139344615e-05,-0.00201337823809026,-2.93124102999539e-05,0.00107070945887244,0.0217481488107296,-0.00215721797758306,-0.238500538216613,-0.140784545692441,7.54288634088163e-06,0.00185805617110995,0.000452743797815385,0.067112607936342,0.00146562051499769
612,-1.00014365681665e-08,5.57100596068756e-05,-1.35808972568615e-05,-0.00201516932684647,-2.95487643727964e-05,0.00118427692541445,0.0215907084566425,-0.00214597662306915,-0.237118795212155,-0.140860524879827,5.00071828408323e-07,0.00185700198689585,0.000452696575228716,0.0671723108948825,0.00147743821863982
613,1.30352680273131e-07,5.56725645737281e-05,-1.35769217631992e-05,-0.00201674159694043,-2.97811040368102e-05,0.00129554109662422,0.0214338274417969,-0.00212950112654653,-0.235736832792099,-0.140919112254778,6.51763401365657e-06,0.0018557521524576,0.000452564058773308,0.0672247198980143,0.00148905520184051
614,2.70133559747508e-07,5.56291275336663e-05,-1.35726872749382e-05,-0.00201809722316448,-3.00093689494962e-05,0.00140453607855306,0.0212766690310673,-0.00211667611438315,-0.234353553878464,-0.140960466978868,1.35066779873754e-05,0.00185430425112221,0.000452422909164608,0.0672699074388159,0.00150046844747481
615,4.09267845638938e-07,5.55802304497192e-05,-1.35659539139494e-05,-0.00201923930178471,-3.02334994378966e-05,0.00151122435454454,0.0211214410228422,-0.0021003120309615,-0.232970149909306,-0.140984586778359,2.04633922819469e-05,0.00185267434832397,0.000452198463798313,0.0673079767261569,0.00151167497189483
616,5.476886629306e-07,5.55258857521028e-05,-1.35580061351945e-05,-0.00202017140336182,-3.04534401085022e-05,0.00161564685186022,0.0209663789974002,-0.00208589540307003,-0.231587353027862,-0.140991636499166,2.738443314653e-05,0.00185086285840343,0.000451933537839816,0.0673390467787274,0.00152267200542511
617,6.8533003092733e-07,5.54661958922906e-05,-1.35487912633117e-05,-0.00202089620829469,-3.06691379582008e-05,0.00171779788615822,0.0208118274258595,-0.00207141056307591,-0.230204298077297,-0.140981708227628,3.42665015463665e-05,0.00184887319640969,0.000451626375443723,0.0673632069431564,0.00153345689791004
618,8.22127574219717e-07,5.54007711317587e-05,-1.3538028569688e-05,-0.00202141762221606,-3.08805424464352e-05,0.00181767859430693,0.0206558365789533,-0.00205648007067794,-0.228822569852127,-0.140954904281898,4.11063787109859e-05,0.00184669237105862,0.000451267618989601,0.0673805874072018,0.00154402712232176
619,9.58020963282582e-07,5.53303334685903e-05,-1.35267459571908e-05,-0.0020217371937584,-3.10876062727104e-05,0.00191531285054225,0.0205026731237012,-0.00204317188945424,-0.2274396069879,-0.140911369044261,4.79010481641291e-05,0.00184434444895301,0.000450891531906359,0.0673912397919467,0.00155438031363552
620,1.09294790177035e-06,5.52551911510142e-05,-1.35124447724011e-05,-0.00202185850601129,-3.12902835144918e-05,0.00201067337002314,0.0203509102902899,-0.00202597334464372,-0.226057829877391,-0.140851173000556,5.46473950885175e-05,0.00184183970503381,0.000450414825746702,0.0673952835337095,0.00156451417572459
621,1.2268554559851e-06,5.51748261650675e-05,-1.34979596354164e-05,-0.00202178459530361,-3.14885333347119e-05,0.00210383177545737,0.0201973864477623,-0.00201305169866828,-0.224676805373747,-0.140774554893142,6.13427727992552e-05,0.00183916087216892,0.000449931987847214,0.0673928198434538,0.00157442666673559
622,1.35968804068905e-06,5.50897106181681e-05,-1.3482411850819e-05,-0.00202152018880436,-3.16823160174021e-05,0.00219475964513549,0.020045780502187,-0.00199888745555654,-0.223298663968308,-0.140681593165937,6.79844020344526e-05,0.00183632368727227,0.000449413728360635,0.0673840062934786,0.00158411580087011
623,1.49139140526757e-06,5.50001828881773e-05,-1.34651619838649e-05,-0.00202106501656287,-3.18715943138057e-05,0.00228346152653103,0.0198957002339739,-0.0019837455056404,-0.221917921408021,-0.140572427653751,7.45695702633784e-05,0.00183333942960591,0.000448838732795498,0.0673688338854291,0.00159357971569029
624,1.62191451995968e-06,5.49057335287803e-05,-1.34481807804016e-05,-0.00202042500498416,-3.20563343090394e-05,0.00236995902014314,0.0197439646854036,-0.0019716253518709,-0.220541583075828,-0.140447242529262,8.10957259979842e-05,0.00183019111762601,0.000448272692680053,0.0673475001661385,0.00160281671545197
625,1.75120280351227e-06,5.48078465501388e-05,-1.3429677466565e-05,-0.00201960131134296,-3.22365026001365e-05,0.00245421688305214,0.0195980351236358,-0.00195691995941161,-0.219164600139266,-0.14030610827831,8.75601401756133e-05,0.00182692821833796,0.000447655915552167,0.067320043711432,0.00161182513000682
626,1.87920303061101e-06,5.4704986812355e-05,-1.34095233653697e-05,-0.00201859796343573,-3.2412068477589e-05,0.00253623966273153,0.0194468418612814,-0.00194197696146148,-0.217790236547444,-0.140149189746808,9.39601515305507e-05,0.00182349956041183,0.000446984112178991,0.067286598781191,0.00162060342387945
627,2.0058686955949e-06,5.459786052656e-05,-1.33872292456796e-05,-0.00201741632860019,-3.25830052448327e-05,0.00261607851825829,0.0192983941360581,-0.00192622565009515,-0.216415722888996,-0.1399767154453,0.000100293434779745,0.00181992868421867,0.000446240974855987,0.0672472109533396,0.00162915026224163
628,2.13115994113036e-06,5.44863280445862e-05,-1.3365166354528e-05,-0.00201606107618375,-3.27492904675804e-05,0.00269378801931452,0.0191497008472652,-0.00191398044080415,-0.215044796050279,-0.13978893548483,0.000106557997056518,0.00181621093481954,0.000445505545150934,0.0672020358727917,0.00163746452337902
629,2.25503357453652e-06,5.4371873311352e-05,-1.33415572847873e-05,-0.0020145334760018,-3.29109021779659e-05,0.00276934201792756,0.0190067873973021,-0.00189921706805762,-0.213673946518611,-0.139585949909815,0.000112751678726826,0.00181239577704507,0.000444718576159576,0.0671511158667268,0.00164554510889829
630,2.3774473985782e-06,5.42525377381613e-05,-1.33176565472193e-05,-0.00201283767469753,-3.3067821197588e-05,0.00284274847217603,0.0188572448678315,-0.00188630565389758,-0.212306389357764,-0.139367956535352,0.00011887236992891,0.00180841792460538,0.00044392188490731,0.0670945891565842,0.0016533910598794
